             BARCODE  INDEX     DATE     S.TIME    E.TIME   CYCLE             JOB        RESULT       USER          LOTINFO        MACHINE        
                MN634850 24857 11/10/2020   16:43:32  16:43:40      8   A5E41637164-04-TOP     FAIL           SV              KOHYOUNG
Component ID,Volume(%),Height(um),Area(%),OffsetX(%),OffsetY(%),Volume(um3),Area(um2),Result,PinNumber,Pad Verification,Shape,Library_Name,Vol_Min(%),Vol_Max(%),Height_Low(um),Height_High(um),Area_Min(%),Area_Max(%),OffsetX_Error(mm),OffsetY_Error(mm),
1:H16_02,92.251,124.495,88.920,-1.484,-0.141,56560200,454316,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,103.531,134.942,92.067,1.035,-3.224,47955530,355379,GOOD,,,66.4um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,109.291,142.082,92.305,-0.664,-7.288,50623250,356295,GOOD,,,52.8um,PART0,45,200,60,230,60,170,0.18,0.18,
1:D81_02,84.505,104.575,96.970,4.137,0.529,39142640,374304,GOOD,16,,42.3um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,81.974,104.896,93.778,0.896,0.343,37970310,361981,GOOD,15,,65.4um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,83.014,104.939,94.927,4.323,0.156,38451780,366419,GOOD,14,,73.0um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,83.919,108.452,92.855,1.090,-0.031,38871300,358421,GOOD,13,,72.3um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,84.233,107.665,93.883,4.194,-0.218,39016530,362387,GOOD,12,,77.6um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,89.847,110.220,97.819,1.273,-0.405,41616850,377579,GOOD,11,,87.4um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,84.219,107.767,93.779,4.420,-0.593,39009940,361984,GOOD,10,,61.6um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,79.601,103.980,91.865,1.205,-0.780,36870990,354596,GOOD,9,,76.6um,,45,200,60,230,60,170,0.18,0.18,
1:,102.239,126.584,96.921,0.807,-13.247,47356740,374112,GOOD,,,58.1um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,99.556,138.884,86.020,0.965,-4.771,46114380,332036,GOOD,,,75.8um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,108.096,126.103,102.865,-0.297,-8.791,50069840,397056,GOOD,,,90.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,116.285,141.159,98.854,-0.250,-16.604,53862820,381577,GOOD,,,80.9um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,92.958,122.074,91.379,0.508,-0.400,27425030,224659,GOOD,,,45.5um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,89.233,116.010,92.302,0.293,-1.171,26325930,226928,GOOD,,,42.6um,PART6,45,200,60,230,60,170,0.18,0.18,
1:C640_02,85.106,112.577,90.717,-0.163,0.435,48989800,435167,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C640_02,83.003,110.845,89.858,-0.340,-0.967,47779380,431047,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R900_02,78.918,100.134,94.575,-0.477,0.044,365736800,3652462,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R900_02,81.011,104.533,92.998,-0.807,-0.293,375435900,3591558,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,103.456,136.057,91.246,-0.263,-6.104,47920860,352211,GOOD,,,64.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,103.904,133.576,93.343,-0.487,-9.184,48128020,360304,GOOD,,,80.5um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,79.798,116.029,82.529,-0.185,0.605,45934770,395890,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,107.204,122.369,105.128,-0.117,-5.044,49656770,405795,GOOD,,,68.8um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,116.516,138.578,100.896,-0.069,-10.563,53970260,389458,GOOD,,,168.3um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,91.554,114.824,95.682,0.927,-0.229,125683800,1094581,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,80.938,98.021,99.087,2.503,-0.797,111109900,1133534,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,92.525,116.269,95.495,0.798,-0.774,127017000,1092445,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,94.986,116.183,98.107,2.207,-0.131,130395300,1122330,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,94.529,122.571,92.546,0.933,0.290,27888260,227527,GOOD,,,45.0um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,95.019,126.794,89.928,0.719,-1.048,28033030,221091,GOOD,,,47.9um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,86.309,117.828,87.901,-0.217,-0.470,202670700,1720061,GOOD,,,0.0um,PART3,45,200,60,230,60,170,0.18,0.18,
1:H15_02,96.567,127.286,91.039,-0.962,-2.651,59206590,465145,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H16_02,95.972,129.488,88.941,-0.685,0.002,58842010,454422,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R634_02,97.284,107.560,108.536,0.552,0.381,48894720,454582,GOOD,1,,51.2um,,45,200,60,230,60,170,0.18,0.18,
1:R634_02,98.334,110.800,106.499,0.793,1.002,49422540,446054,GOOD,2,,54.7um,,45,200,60,230,60,170,0.18,0.18,
1:C634_02,89.908,112.797,95.649,-1.685,-0.205,51754030,458826,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C634_02,82.213,102.843,95.929,-1.802,0.392,47324950,460169,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C602_02,93.080,144.887,77.092,-0.895,-0.149,53580340,369807,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,100.959,115.642,104.764,0.063,-7.071,46763830,404386,GOOD,,,64.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,118.361,141.924,100.077,0.112,-16.623,54824850,386297,GOOD,,,82.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,93.902,125.437,89.832,1.358,0.267,27703490,220856,GOOD,,,53.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,93.166,127.435,87.730,1.144,-0.923,27486200,215688,GOOD,,,45.0um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,103.353,120.923,102.563,0.243,-5.884,47872740,395893,GOOD,,,124.4um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,117.738,141.603,99.776,0.292,-14.032,54536230,385134,GOOD,,,106.5um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,98.823,123.340,96.147,0.423,-6.066,45774860,371126,GOOD,,,98.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,118.732,141.303,100.832,0.473,-14.882,54996480,389210,GOOD,,,44.9um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,82.914,119.801,83.052,-0.248,1.973,47728250,398397,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,101.379,127.695,95.270,0.602,-4.877,46958540,367741,GOOD,,,92.6um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,116.873,138.366,101.360,0.654,-14.859,54135380,391247,GOOD,,,44.4um,PART0,45,200,60,230,60,170,0.18,0.18,
1:R633_02,102.266,112.643,108.945,2.236,0.600,51398660,456296,GOOD,1,,46.9um,,45,200,60,230,60,170,0.18,0.18,
1:R633_02,96.342,109.102,105.966,2.469,1.216,48421490,443819,GOOD,2,,71.7um,,45,200,60,230,60,170,0.18,0.18,
1:C633_02,87.415,109.383,95.900,-0.203,0.002,50319280,460027,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C633_02,83.110,102.305,97.485,-0.326,0.594,47841100,467631,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,121.729,149.233,97.884,0.371,0.145,413058300,2767878,GOOD,S,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,114.790,144.944,95.035,0.425,0.060,389513200,2687335,GOOD,,,0.0um,PART12,45,200,60,230,60,170,0.18,0.18,
1:,125.123,157.543,95.305,-0.092,-0.684,424574900,2694972,GOOD,,,0.0um,PART12,45,200,60,230,60,170,0.18,0.18,
1:,119.955,147.113,97.848,0.727,-0.462,407039700,2766859,GOOD,,,0.0um,PART12,45,200,60,230,60,170,0.18,0.18,
1:X160_02,57.382,144.507,71.476,0.077,0.316,329993800,2283579,GOOD,16,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,56.492,142.861,71.178,-0.828,0.025,324874900,2274060,GOOD,4,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,56.151,141.710,71.323,-0.790,-0.122,322916000,2278706,GOOD,18,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,55.984,140.585,71.680,0.183,0.169,321954200,2290099,GOOD,10,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,55.014,137.967,71.774,0.068,0.061,316374600,2293121,GOOD,14,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,57.023,142.125,72.219,0.069,0.424,327929600,2307331,GOOD,12,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,55.351,140.150,71.090,0.004,-0.085,318315600,2271255,GOOD,8,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,54.050,138.295,70.350,0.138,0.279,310833800,2247620,GOOD,6,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_02,57.289,145.026,71.104,-0.770,-0.228,329457900,2271717,GOOD,2,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,54.557,136.150,72.128,0.423,-0.405,313745100,2304414,GOOD,22,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,53.032,134.584,70.927,1.148,0.550,304974800,2266050,GOOD,18,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,58.051,143.888,72.620,1.028,0.042,333841100,2320146,GOOD,14,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,53.820,135.379,71.560,0.023,0.407,309512100,2286261,GOOD,12,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,55.936,140.375,71.726,0.172,0.520,321679500,2291574,GOOD,8,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,58.140,143.069,73.148,0.165,0.014,334352400,2337006,GOOD,4,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,58.930,144.491,73.413,0.230,0.380,338898800,2345472,GOOD,2,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,57.880,144.488,72.106,0.597,-0.066,332858100,2303709,GOOD,20,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,55.459,139.259,71.684,0.931,0.265,318933300,2290225,GOOD,16,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,52.613,130.606,72.511,0.041,0.123,302568000,2316651,GOOD,10,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_02,55.868,139.714,71.978,0.011,0.236,321288000,2299619,GOOD,6,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:,98.498,123.925,95.378,-0.543,-2.188,29059230,234490,GOOD,,,49.2um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,97.339,126.269,92.507,-0.775,-3.066,28717580,227432,GOOD,,,50.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:C910_02,85.386,122.680,83.521,0.320,-0.161,200502400,1634348,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,102.008,135.275,90.489,-0.123,-1.504,30094770,222471,GOOD,,,45.9um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,98.060,126.740,92.845,-0.355,-2.804,28930140,228263,GOOD,,,37.7um,PART6,45,200,60,230,60,170,0.18,0.18,
1:V902_02,86.659,107.458,96.773,0.294,-0.469,541351000,5037791,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,82.211,103.183,95.609,4.732,0.814,38079880,369050,GOOD,1,,64.2um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,82.331,103.546,95.414,1.493,0.633,38135420,368295,GOOD,2,,77.6um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,82.018,104.842,93.876,4.924,0.451,37990690,362362,GOOD,3,,44.9um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,75.237,101.285,89.139,1.694,0.269,34849820,344077,GOOD,4,,74.9um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,84.642,104.546,97.154,4.800,0.087,39206130,375014,GOOD,5,,93.9um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,85.569,108.996,94.208,1.586,-0.095,39635550,363642,GOOD,6,,58.4um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,84.540,107.954,93.974,5.032,-0.277,39159000,362737,GOOD,7,,68.7um,,45,200,60,230,60,170,0.18,0.18,
1:D81_02,85.710,104.660,98.273,2.018,-0.460,39700790,379331,GOOD,8,,94.7um,,45,200,60,230,60,170,0.18,0.18,
1:,110.515,139.337,95.178,0.297,-3.677,32604680,233999,GOOD,,,51.6um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,99.706,125.876,95.051,0.065,-2.685,29415700,233688,GOOD,,,50.2um,PART6,45,200,60,230,60,170,0.18,0.18,
1:L903_02,98.653,121.946,97.079,-0.424,0.092,281949600,2312091,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L903_02,98.180,117.536,100.239,-0.195,0.847,280599200,2387348,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,89.121,115.657,92.468,-2.303,0.354,26292870,227336,GOOD,4,,46.4um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,86.415,117.015,88.619,-2.524,-0.070,25494520,217873,GOOD,3,,60.7um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,92.382,116.046,95.530,-1.596,-0.495,27254910,234864,GOOD,2,,43.9um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,89.306,110.000,97.424,-2.379,-0.920,26347470,239522,GOOD,1,,49.9um,,45,200,60,230,60,170,0.18,0.18,
1:C299_02,74.316,101.949,87.475,-0.997,0.268,42779070,419614,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C299_02,82.532,120.233,82.372,-1.133,0.827,47508250,395135,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R290_02,88.837,112.911,94.414,1.764,1.397,44649240,395439,GOOD,2,,51.5um,,45,200,60,230,60,170,0.18,0.18,
1:R290_02,86.284,107.434,96.376,-0.025,-0.022,43366320,403656,GOOD,1,,51.8um,,45,200,60,230,60,170,0.18,0.18,
1:,108.360,136.945,94.952,0.715,-2.701,31969010,233445,GOOD,,,49.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,95.034,121.921,93.536,0.485,-2.991,28037420,229963,GOOD,,,32.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:C638_02,90.060,119.107,90.735,-0.992,-0.346,51841670,435253,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C639_02,88.715,117.221,90.817,-0.012,1.857,51067220,435648,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R1108_02,88.638,110.236,96.489,-2.877,-0.496,44549370,404126,GOOD,2,,60.9um,,45,200,60,230,60,170,0.18,0.18,
1:R1108_02,94.358,109.072,103.812,-3.296,-1.112,47424480,434800,GOOD,1,,61.7um,,45,200,60,230,60,170,0.18,0.18,
1:C202_02,81.749,129.359,75.835,-1.115,-0.088,47057720,363778,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C202_02,81.683,128.356,76.365,-2.784,-1.501,47019640,366321,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,87.635,119.081,88.311,-1.017,0.202,25854630,217117,GOOD,5,,44.5um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,88.672,118.229,90.000,-1.237,-0.219,26160320,221269,GOOD,6,,40.6um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,89.086,121.383,88.071,-1.165,-0.641,26282620,216527,GOOD,7,,57.8um,,45,200,60,230,60,170,0.18,0.18,
1:R81_02,87.306,118.463,88.439,-1.091,-1.063,25757550,217431,GOOD,8,,69.0um,,45,200,60,230,60,170,0.18,0.18,
1:C910_02,91.328,133.703,81.968,-0.010,-0.141,214456100,1603976,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R612_02,102.585,124.073,99.217,-1.096,0.346,51559150,415555,GOOD,1,,42.3um,,45,200,60,230,60,170,0.18,0.18,
1:R611_02,99.706,124.566,96.051,-0.158,-1.285,50111990,402292,GOOD,1,,56.6um,,45,200,60,230,60,170,0.18,0.18,
1:R610_02,97.920,125.973,93.277,-1.287,-1.690,49214330,390675,GOOD,1,,51.0um,,45,200,60,230,60,170,0.18,0.18,
1:C303_02,81.990,111.182,88.492,0.051,-0.018,47196030,424492,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C303_02,83.096,114.164,87.344,-0.085,0.536,47833060,418986,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C613_02,86.328,117.599,88.091,-0.714,-2.211,49693600,422569,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C612_02,91.275,128.512,85.230,-0.502,-3.565,52541030,408843,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C611_02,90.148,130.341,82.996,-0.936,-0.478,51892270,398127,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,75.774,111.500,101.939,2.940,1.102,47605230,426953,GOOD,,,66.2um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,70.591,105.459,100.405,0.901,-0.322,44348500,420529,GOOD,,,81.3um,PART10,45,200,60,230,60,170,0.18,0.18,
1:C286_02,88.025,115.974,91.081,-0.663,-0.678,206699400,1782295,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C286_02,84.213,111.809,90.382,-0.520,-0.259,197748500,1768622,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R203_02,98.455,119.952,98.495,0.147,-1.128,135157300,1126761,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,81.224,108.381,89.931,-0.434,-0.154,46755240,431398,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,82.882,111.983,88.816,0.547,2.058,47709640,426045,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:C1103_02,91.097,117.968,92.667,-1.252,0.483,135737000,1150631,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1103_02,83.806,110.048,91.385,-0.010,0.004,124872200,1134711,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L903_02,94.407,117.663,96.282,0.044,-0.630,269814300,2293121,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L903_02,93.515,117.261,95.699,0.281,0.149,267265700,2279232,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,84.951,144.441,70.577,-0.615,-0.015,343204600,2376090,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,86.059,144.975,71.233,0.679,-0.104,347678700,2398200,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,79.006,144.139,65.775,0.045,0.230,319185000,2214420,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,79.632,133.310,71.682,0.490,0.147,321716100,2413289,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,82.333,139.300,70.926,0.534,-0.340,332626200,2387841,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,85.303,143.582,71.293,0.293,-0.260,344626800,2400213,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,79.138,134.975,70.358,-0.114,-0.098,319718900,2368733,GOOD,5,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_02,84.577,142.520,71.213,0.552,0.131,341692500,2397508,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C212_02,79.306,125.739,75.686,0.213,0.430,45651160,363063,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C212_02,78.862,126.007,75.102,-0.130,-0.987,45395480,360262,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C902_02,84.992,126.331,80.733,0.180,-0.302,199577100,1579793,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,87.013,120.737,86.482,-0.179,-2.111,50087800,414849,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,86.698,121.286,85.779,0.038,-1.892,49906210,411477,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,87.050,121.081,86.273,-0.394,0.392,50109010,413846,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,81.373,124.882,97.740,-0.536,0.307,51122640,409368,GOOD,,,47.2um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,79.034,125.368,94.563,0.404,-1.065,49653100,396061,GOOD,,,71.8um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,79.553,126.653,94.217,-0.720,-1.029,49978840,394613,GOOD,,,54.4um,PART10,45,200,60,230,60,170,0.18,0.18,
1:V902_02,91.434,112.429,97.591,0.091,-0.812,571184500,5080396,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C296_02,85.569,110.990,92.515,-0.713,-0.446,200930800,1810351,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C296_02,86.846,112.930,92.284,-0.547,0.007,203931500,1805830,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,77.361,113.089,102.610,0.998,-1.450,48601820,429765,GOOD,,,45.7um,PART10,45,200,60,230,60,170,0.18,0.18,
1:H241_02,92.299,123.342,89.798,0.090,-0.410,56589680,458804,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H240_02,94.389,125.245,90.437,-0.038,-1.348,57871490,462066,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H200_02,92.825,124.314,89.603,-1.877,-1.709,56912030,457809,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H201_02,93.374,121.888,91.928,-1.829,0.985,57249090,469688,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R288_02,93.252,110.890,100.913,0.387,0.435,128015000,1154428,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R288_02,95.336,111.141,102.936,-0.647,-0.178,130875600,1177566,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C412_02,98.940,128.471,92.416,-1.606,-2.418,27858530,216846,GOOD,1,,32.5um,,45,200,60,230,60,170,0.18,0.18,
1:C412_02,87.913,117.590,89.715,-1.479,1.508,24753700,210509,GOOD,2,,41.7um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,93.318,113.391,98.757,-2.465,-0.906,43224970,381203,GOOD,14,,71.7um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,89.088,113.599,94.109,0.031,0.396,41265650,363258,GOOD,13,,62.5um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,87.593,106.832,98.389,-2.618,0.215,40572800,379781,GOOD,12,,77.2um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,97.413,113.014,103.435,0.617,0.035,45121480,399256,GOOD,11,,90.7um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,89.413,111.011,96.653,-2.423,-0.146,41415860,373080,GOOD,10,,69.1um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,87.352,110.173,95.144,0.684,-0.327,40461540,367255,GOOD,9,,45.7um,,45,200,60,230,60,170,0.18,0.18,
1:U280_02,91.087,110.318,99.082,-2.537,-0.508,42191560,382454,GOOD,8,,76.1um,,45,200,60,230,60,170,0.18,0.18,
1:C284_02,84.967,122.714,83.088,1.699,0.151,48909900,398570,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C284_02,77.647,105.257,88.523,1.724,-0.429,44696080,424640,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R203_02,98.637,119.534,99.022,0.064,-0.995,135407200,1132791,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C28_02,71.956,111.479,77.456,3.015,1.263,41420170,371551,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C28_02,77.334,111.705,83.077,3.435,0.721,44516280,398515,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H240_02,90.679,124.263,87.568,0.519,-1.307,55596610,447410,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H200_02,94.247,127.508,88.697,-1.328,-1.716,57784250,453180,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H241_02,89.844,121.011,89.094,0.646,-0.377,55084770,455206,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H201_02,89.359,124.617,86.048,-1.279,0.986,54787210,439646,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,68.843,107.453,96.103,-0.034,0.938,43250730,402510,GOOD,,,33.7um,PART10,45,200,60,230,60,170,0.18,0.18,
1:R289_02,96.530,123.282,93.960,0.112,2.279,48515770,393535,GOOD,2,,56.4um,,45,200,60,230,60,170,0.18,0.18,
1:R617_02,101.880,121.281,100.804,0.868,0.082,51204780,422200,GOOD,1,,48.1um,,45,200,60,230,60,170,0.18,0.18,
1:R616_02,106.643,129.617,98.731,0.678,-3.282,53598680,413517,GOOD,1,,46.3um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,100.805,120.177,100.657,-1.021,-0.051,46692950,388535,GOOD,28,,43.8um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,94.208,112.288,100.679,2.121,-0.242,43637180,388620,GOOD,27,,64.1um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,95.039,113.862,100.163,-0.440,-0.433,44022040,386627,GOOD,26,,62.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,91.490,112.477,97.610,3.001,-0.624,42378290,376773,GOOD,25,,82.6um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,90.732,112.478,96.799,-0.217,-0.815,42026750,373643,GOOD,24,,53.9um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,90.292,113.525,95.441,2.906,0.476,41822940,368403,GOOD,23,,67.9um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,87.258,111.916,93.561,-0.303,0.285,40417800,361144,GOOD,22,,49.8um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,86.848,109.219,95.421,3.163,0.094,40228040,368323,GOOD,21,,44.0um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,82.240,104.018,94.875,-0.037,-0.097,38093340,366218,GOOD,20,,49.9um,,45,200,60,230,60,170,0.18,0.18,
1:N200_02,86.964,108.219,96.431,3.100,-0.288,40281530,372223,GOOD,19,,57.0um,,45,200,60,230,60,170,0.18,0.18,
